path,plume_id,bands,height,width,shape_ok,crs,pixel_size_x,pixel_size_y,center_lon,center_lat,plume_lon,plume_lat,center_offset_m,center_offset_px
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250808t165744c56s4001-E_l89_sr_LANDSAT_9_20250809T160436Z.tif,tan20250808t165744c56s4001-E,10,515,513,False,EPSG:32617,30.0,-30.0,-80.54531704594913,39.487987375957985,-80.54557737533645,39.48803200026995,22.937132807444083,0.7645710935814695
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250827t182223c99s4001-AC_l89_sr_LANDSAT_8_20250828T172723Z.tif,tan20250827t182223c99s4001-AC,10,516,516,False,EPSG:32613,30.0,-30.0,-104.03525335287391,31.870748834700148,-104.03549255867618,31.870777098059648,22.850885291109304,0.7616961763703102
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20240612t220114p0000-B_l89_sr_LANDSAT_9_20240613T182124Z.tif,GAO20240612t220114p0000-B,10,516,515,False,EPSG:32611,30.0,-30.0,-117.83355229889932,33.94206352831373,-117.83370145062742,33.94190052480815,22.73841392015022,0.757947130671674
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20241225t032551c00s4001-I_l89_sr_LANDSAT_9_20241226T030651Z.tif,tan20241225t032551c00s4001-I,10,524,523,False,EPSG:32649,30.0,-30.0,113.24228154155799,37.89094087804383,113.24202399695496,37.890927802376325,22.700678468539472,0.756689282284649
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20230430t055608p04011-A_l89_sr_LANDSAT_8_20230430T070300Z.tif,emi20230430t055608p04011-A,10,519,518,False,EPSG:32639,30.0,-30.0,52.70398563709518,29.42643233675021,52.70377487529558,29.426344839389827,22.63461951888222,0.7544873172960741
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/ang20220324t204413-E_l89_sr_LANDSAT_8_20220325T175015Z.tif,ang20220324t204413-E,10,531,530,False,EPSG:32612,30.0,-30.0,-107.4993114825036,36.87166439344106,-107.499557,36.871615,22.56645307396652,0.7522151024655507
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250725t183110c58s4001-B_l89_sr_LANDSAT_9_20250726T173258Z.tif,tan20250725t183110c58s4001-B,10,516,515,False,EPSG:32613,30.0,-30.0,-104.0632363621704,32.28421803481534,-104.06345280202628,32.28413243548522,22.490091532829744,0.7496697177609914
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20240513t160320p0000-E_l89_sr_LANDSAT_9_20240513T172652Z.tif,GAO20240513t160320p0000-E,10,516,515,False,EPSG:32613,30.0,-30.0,-104.00334805187867,32.19634721151353,-104.00354629304664,32.19623575792652,22.408793870732957,0.7469597956910986
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250225t170804c00s4001-B_l89_sr_LANDSAT_9_20250226T163521Z.tif,tan20250225t170804c00s4001-B,10,511,511,False,EPSG:32615,30.0,-30.0,-93.09172337436176,18.00146476523066,-93.09186980488516,18.0013199816091,22.299708346221028,0.7433236115407009
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20240513t161243p0000-A_l89_sr_LANDSAT_9_20240513T172652Z.tif,GAO20240513t161243p0000-A,10,516,515,False,EPSG:32613,30.0,-30.0,-104.01718519072584,32.06357548423399,-104.0174206219452,32.063585922990626,22.26138484383466,0.7420461614611553
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20240513t163124p0000-I_l89_sr_LANDSAT_9_20240513T172652Z.tif,GAO20240513t163124p0000-I,10,516,515,False,EPSG:32613,30.0,-30.0,-104.066150012851,32.310760978368585,-104.06636900847874,32.31083523744036,22.20673313674286,0.7402244378914287
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250827t182223c99s4001-AK_l89_sr_LANDSAT_8_20250828T172723Z.tif,tan20250827t182223c99s4001-AK,10,517,516,False,EPSG:32613,30.0,-30.0,-103.82763570043723,32.161418360213354,-103.82783443842834,32.16131148252002,22.17857320782763,0.7392857735942543
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20230818t083704p06025-F_l89_sr_LANDSAT_8_20230819T061749Z.tif,emi20230818t083704p06025-F,10,528,527,False,EPSG:32641,30.0,-30.0,65.95790972450142,38.47463473806743,65.95765596759261,38.474625010274025,22.16999298837711,0.738999766279237
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250827t182223c99s4001-AF_l89_sr_LANDSAT_8_20250828T172723Z.tif,tan20250827t182223c99s4001-AF,10,517,517,False,EPSG:32613,30.0,-30.0,-103.84604205218102,31.899077527529453,-103.84622571505592,31.898954699714835,22.07599716818962,0.7358665722729874
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250131t181317c00s4001-G_l89_sr_LANDSAT_8_20250201T172724Z.tif,tan20250131t181317c00s4001-G,10,516,516,False,EPSG:32613,30.0,-30.0,-104.03267609488931,32.32701693510664,-104.032906851605,32.3270481335144,22.000898801614394,0.7333632933871465
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20191031t170101p0000-B_l89_sr_LANDSAT_8_20191031T172743Z.tif,GAO20191031t170101p0000-B,10,519,519,False,EPSG:32613,30.0,-30.0,-103.34620442153187,31.230803105548876,-103.34643,31.230766,21.881865341607647,0.7293955113869216
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20251019t185503c73s4001-A_l89_sr_LANDSAT_8_20251020T174430Z.tif,tan20251019t185503c73s4001-A,10,525,524,False,EPSG:32613,30.0,-30.0,-107.40866948911378,36.87396700962307,-107.4087780284931,36.87379161826627,21.737057728063032,0.7245685909354344
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20240513t154638p0000-A_l89_sr_LANDSAT_9_20240513T172652Z.tif,GAO20240513t154638p0000-A,10,516,516,False,EPSG:32613,30.0,-30.0,-103.93913630746437,32.06592311483918,-103.93936316200364,32.06589905088407,21.586411494020357,0.7195470498006785
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250131t181317c00s4001-H_l89_sr_LANDSAT_8_20250201T172724Z.tif,tan20250131t181317c00s4001-H,10,517,515,False,EPSG:32613,30.0,-30.0,-104.03921948338713,32.32611974535621,-104.03943478723284,32.32605323749348,21.572304553095194,0.7190768184365065
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250203t034534c00s4001-O_l89_sr_LANDSAT_8_20250204T030708Z.tif,tan20250203t034534c00s4001-O,10,520,519,False,EPSG:32649,30.0,-30.0,112.57749851305529,35.598067261933714,112.5772632872738,35.598096194751975,21.556282791315496,0.7185427597105165
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20240523t075552p06005-D_l89_sr_LANDSAT_8_20240524T030608Z.tif,emi20240523t075552p06005-D,10,520,519,False,EPSG:32649,30.0,-30.0,112.61038129900444,35.61953960455429,112.6102091123463,35.61940622134195,21.502325734646398,0.71674419115488
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/ang20220324t190105-E_l89_sr_LANDSAT_8_20220325T175015Z.tif,ang20220324t190105-E,10,532,531,False,EPSG:32612,30.0,-30.0,-107.39650136436414,36.65005745991917,-107.396739,36.650028,21.4989055384048,0.7166301846134933
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20230510t192349p0000-A_l89_sr_LANDSAT_8_20230511T163423Z.tif,GAO20230510t192349p0000-A,10,519,518,False,EPSG:32616,30.0,-30.0,-88.10670267749137,41.34790733982371,-88.1068456708666,41.347747176928834,21.438796349749154,0.7146265449916385
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/ang20190928t190948-5_l89_sr_LANDSAT_8_20190929T172740Z.tif,ang20190928t190948-5,10,517,517,False,EPSG:32613,30.0,-30.0,-103.85142689394189,31.669082969405565,-103.851643,31.669029,21.349377647121923,0.7116459215707308
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20241217t045523p03003-I_l89_sr_LANDSAT_8_20241218T030641Z.tif,emi20241217t045523p03003-I,10,522,522,False,EPSG:32649,30.0,-30.0,112.98817910953672,36.48142153519754,112.9879433831295,36.48139948453248,21.265283289608426,0.7088427763202809
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250926t183741c17s4001-A_l89_sr_LANDSAT_8_20250927T173731Z.tif,tan20250926t183741c17s4001-A,10,515,514,False,EPSG:32613,30.0,-30.0,-104.58302728597846,40.43659236386608,-104.58324219127636,40.43649394871511,21.258268638932996,0.7086089546310999
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250527t184828c48s4001-A_l89_sr_LANDSAT_9_20250528T175018Z.tif,tan20250527t184828c48s4001-A,10,529,528,False,EPSG:32612,30.0,-30.0,-107.96841821756217,36.732913456822594,-107.96863327599,36.7328314764333,21.25487199049461,0.708495733016487
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20230824t162207p0000-F_l89_sr_LANDSAT_9_20230824T172101Z.tif,GAO20230824t162207p0000-F,10,527,526,False,EPSG:32613,30.0,-30.0,-101.86565772957536,31.895952325067967,-101.8658813171661,31.895970962132523,21.252032076464747,0.7084010692154916
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250602t192624c08s4001-E_l89_sr_LANDSAT_9_20250603T184917Z.tif,tan20250602t192624c08s4001-E,10,531,529,False,EPSG:32610,30.0,-30.0,-120.1677632232978,45.808389427336294,-120.16796287855404,45.8082593658582,21.209060272581176,0.7069686757527058
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20191031t164711p0000-B_l89_sr_LANDSAT_8_20191031T172743Z.tif,GAO20191031t164711p0000-B,10,520,519,False,EPSG:32613,30.0,-30.0,-103.20026516708063,31.33668616875002,-103.2004,31.336535,21.10873153069844,0.7036243843566147
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250721t070839c68s4001-C_l89_sr_LANDSAT_9_20250722T062353Z.tif,tan20250721t070839c68s4001-C,10,521,521,False,EPSG:32641,30.0,-30.0,64.62147421843227,38.78719213215368,64.621232827923,38.78717325743591,21.07769270127451,0.7025897567091504
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20240612t205640p0000-C_l89_sr_LANDSAT_9_20240613T182124Z.tif,GAO20240612t205640p0000-C,10,516,515,False,EPSG:32611,30.0,-30.0,-117.8322354532892,33.94017852162358,-117.83246096597168,33.94020299055697,21.024455466929442,0.7008151822309814
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20211003t185304p0000-A_l89_sr_LANDSAT_8_20211004T172742Z.tif,GAO20211003t185304p0000-A,10,517,516,False,EPSG:32613,30.0,-30.0,-103.7949838146779,31.934326975162026,-103.79517,31.934224,20.984392292721758,0.6994797430907252
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20240611t223539p0000-B_l89_sr_LANDSAT_8_20240612T182724Z.tif,GAO20240611t223539p0000-B,10,522,521,False,EPSG:32611,30.0,-30.0,-118.99252355688704,34.40538017014157,-118.9927462311686,34.40534122231776,20.92438820538223,0.6974796068460744
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20240611t194144p0000-A_l89_sr_LANDSAT_8_20240612T182724Z.tif,GAO20240611t194144p0000-A,10,520,519,False,EPSG:32611,30.0,-30.0,-118.64623158237931,34.43731232997895,-118.64640615749506,34.43719180228696,20.885470742891847,0.696182358096395
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20230403t063808p05006-A_l89_sr_LANDSAT_9_20230404T053808Z.tif,emi20230403t063808p05006-A,10,525,525,False,EPSG:32643,30.0,-30.0,71.57333680472044,25.903356678780753,71.57317567273802,25.903237970666524,20.823734992699478,0.6941244997566492
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250608t105140c59s4001-G_l89_sr_LANDSAT_9_20250609T100237Z.tif,tan20250608t105140c59s4001-G,10,517,517,False,EPSG:32632,30.0,-30.0,7.51805973834791,28.564915600240322,7.51785226595905,28.56487466619572,20.800714249848287,0.6933571416616096
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20240702t042659p03003-A_l89_sr_LANDSAT_9_20240702T072139Z.tif,emi20240702t042659p03003-A,10,525,523,False,EPSG:32638,30.0,-30.0,47.924337898180546,29.16575921878531,47.924125129017,29.165777151487543,20.79404403683589,0.693134801227863
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/ang20190928t185111-D_l89_sr_LANDSAT_8_20190929T172740Z.tif,ang20190928t185111-D,10,515,515,False,EPSG:32613,30.0,-30.0,-104.26336378889295,32.079454188261714,-104.2635828,32.07943815,20.753525015760168,0.6917841671920056
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250203t034534c00s4001-S_l89_sr_LANDSAT_8_20250204T030708Z.tif,tan20250203t034534c00s4001-S,10,520,519,False,EPSG:32649,30.0,-30.0,112.53542400641071,35.545058531815314,112.53519525637398,35.54505284409639,20.75235265208983,0.6917450884029943
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20240612t221405p0000-C_l89_sr_LANDSAT_9_20240613T182124Z.tif,GAO20240612t221405p0000-C,10,514,513,False,EPSG:32611,30.0,-30.0,-117.46106609292697,33.79629078301212,-117.46126666038737,33.79637415169948,20.748111919000717,0.6916037306333572
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250922t194211c43s4001-A_l89_sr_LANDSAT_9_20250923T185008Z.tif,tan20250922t194211c43s4001-A,10,531,529,False,EPSG:32610,30.0,-30.0,-120.18221323389623,45.81279740068257,-120.1824655626676,45.81273823296661,20.685275633849464,0.6895091877949822
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20231127t201249p13015-C_l89_sr_LANDSAT_9_20231128T172103Z.tif,emi20231127t201249p13015-C,10,521,520,False,EPSG:32614,30.0,-30.0,-100.87172877975696,33.23580146229413,-100.871937574744,33.23573871786779,20.667301813003476,0.6889100604334492
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/ang20220324t184133-A_l89_sr_LANDSAT_8_20220325T175015Z.tif,ang20220324t184133-A,10,529,528,False,EPSG:32612,30.0,-30.0,-107.76441706460767,36.871887707872325,-107.764638,36.871832,20.64610064813356,0.6882033549377854
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250721t070839c68s4001-D_l89_sr_LANDSAT_9_20250722T062353Z.tif,tan20250721t070839c68s4001-D,10,521,520,False,EPSG:32641,30.0,-30.0,64.63496464834576,38.780516277291674,64.63472744535753,38.78050927754492,20.62601629500933,0.687533876500311
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20191031t171656p0000-G_l89_sr_LANDSAT_8_20191031T172743Z.tif,GAO20191031t171656p0000-G,10,520,520,False,EPSG:32613,30.0,-30.0,-103.17799408169849,31.289825183882268,-103.17821,31.289822,20.561518455657176,0.6853839485219059
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20230824t171600p0000-G_l89_sr_LANDSAT_9_20230824T172101Z.tif,GAO20230824t171600p0000-G,10,527,526,False,EPSG:32613,30.0,-30.0,-101.7859195734492,31.855011272329417,-101.78608999462584,31.854896384244668,20.55314442691405,0.6851048142304683
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20200807t181428p0000-B_l89_sr_LANDSAT_8_20200808T180159Z.tif,GAO20200807t181428p0000-B,10,520,519,False,EPSG:32612,30.0,-30.0,-109.66806469011725,40.11764545887806,-109.668303,40.117673,20.544108471874864,0.6848036157291622
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/ang20180920t185005-C_l89_sr_LANDSAT_8_20180921T184519Z.tif,ang20180920t185005-C,10,518,516,False,EPSG:32610,30.0,-30.0,-121.93573227635986,37.99698669465754,-121.935958,37.997033,20.4820299883168,0.6827343329438933
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20240611t220309p0000-B_l89_sr_LANDSAT_8_20240612T182724Z.tif,GAO20240611t220309p0000-B,10,520,520,False,EPSG:32611,30.0,-30.0,-118.78913326539579,34.30221698246312,-118.78935355155213,34.30219185775724,20.46936083022092,0.6823120276740308
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20230206t053232p04015-A_l89_sr_LANDSAT_8_20230206T063458Z.tif,emi20230206t053232p04015-A,10,514,513,False,EPSG:32640,30.0,-30.0,57.88723792682221,23.60164626621823,57.88710364396886,23.60150985955302,20.39771847807736,0.6799239492692453
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20240612t204755p0000-A_l89_sr_LANDSAT_9_20240613T182124Z.tif,GAO20240612t204755p0000-A,10,514,513,False,EPSG:32611,30.0,-30.0,-117.46041504243894,33.79575206792545,-117.4606249364235,33.79569776467099,20.349159281941887,0.6783053093980629
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250509t103356c00s4001-A_l89_sr_LANDSAT_9_20250510T095024Z.tif,tan20250509t103356c00s4001-A,10,514,514,False,EPSG:32632,30.0,-30.0,9.751783160944045,28.914405401181742,9.751579427993876,28.914365735175,20.348452121821754,0.6782817373940585
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20241225t032551c00s4001-A_l89_sr_LANDSAT_9_20241226T030651Z.tif,tan20241225t032551c00s4001-A,10,526,525,False,EPSG:32649,30.0,-30.0,113.40472777994117,38.00830037102563,113.40451775623376,38.00822326057934,20.33391772196151,0.677797257398717
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/ang20220324t205811-C_l89_sr_LANDSAT_8_20220325T175015Z.tif,ang20220324t205811-C,10,531,530,False,EPSG:32612,30.0,-30.0,-107.55983354946426,36.932359304034605,-107.560059,36.932334,20.280847922763613,0.6760282640921205
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20220901t034318p03002-E_l89_sr_LANDSAT_8_20220901T061823Z.tif,emi20220901t034318p03002-E,10,528,527,False,EPSG:32641,30.0,-30.0,65.88957082804801,38.53688583817473,65.88933998167374,38.53689634555457,20.16086097973339,0.6720286993244463
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20240513t152858p0000-D_l89_sr_LANDSAT_9_20240513T172652Z.tif,GAO20240513t152858p0000-D,10,516,516,False,EPSG:32613,30.0,-30.0,-103.90736906779841,32.118155199787,-103.90757769187005,32.11811841838538,20.10625771857327,0.6702085906191091
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20200719t182612p0000-D_l89_sr_LANDSAT_8_20200720T173300Z.tif,GAO20200719t182612p0000-D,10,516,516,False,EPSG:32613,30.0,-30.0,-104.06319318873494,32.21087749361904,-104.06339,32.210809,20.049010058901988,0.6683003352967329
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20220622t161856p0000-A_l89_sr_LANDSAT_8_20220622T174142Z.tif,GAO20220622t161856p0000-A,10,525,523,False,EPSG:32613,30.0,-30.0,-103.11266083511771,47.76233342447032,-103.1129276,47.76233781,20.004628903497338,0.6668209634499113
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/ang20220325t180940-B_l89_sr_LANDSAT_9_20220326T174437Z.tif,ang20220325t180940-B,10,528,527,False,EPSG:32613,30.0,-30.0,-107.97568814658048,36.6001002110888,-107.97591,36.600122,19.997192074799077,0.6665730691599693
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20200719t184002p0000-E_l89_sr_LANDSAT_8_20200720T173300Z.tif,GAO20200719t184002p0000-E,10,517,516,False,EPSG:32613,30.0,-30.0,-103.93155827720518,32.30685184018763,-103.931699,32.306717,19.980555379440013,0.6660185126480004
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20240626t060135p04017-A_l89_sr_LANDSAT_8_20240626T070722Z.tif,emi20240626t060135p04017-A,10,513,512,False,EPSG:32639,30.0,-30.0,51.33220324630916,35.456051110616755,51.33198834600458,35.45601338706527,19.952315086206493,0.6650771695402165
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250715t080139c58s4001-B_l89_sr_LANDSAT_9_20250716T070119Z.tif,tan20250715t080139c58s4001-B,10,528,528,False,EPSG:32639,30.0,-30.0,53.915022940730715,37.77618126697292,53.91480185737885,37.77614229543279,19.95170134424703,0.665056711474901
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20231028t114616p08003-A_l89_sr_LANDSAT_8_20231029T112741Z.tif,emi20231028t114616p08003-A,10,516,516,False,EPSG:32628,30.0,-30.0,-17.311531760769096,14.800426386308484,-17.31171226422049,14.8004607123151,19.798832000915557,0.6599610666971852
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/ang20220520t194728-A_l89_sr_LANDSAT_9_20220521T183337Z.tif,ang20220520t194728-A,10,525,524,False,EPSG:32611,30.0,-30.0,-119.51750767464064,35.20580315231596,-119.51772,35.2058407,19.777810838374954,0.6592603612791651
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20240612t210924p0000-A_l89_sr_LANDSAT_9_20240613T182124Z.tif,GAO20240612t210924p0000-A,10,514,513,False,EPSG:32611,30.0,-30.0,-117.46689946924873,33.79626884482492,-117.46701183205818,33.79611759947362,19.7409024883164,0.65803008294388
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/ang20171003t224906-D_l89_sr_LANDSAT_8_20171004T184619Z.tif,ang20171003t224906-D,10,520,519,False,EPSG:32610,30.0,-30.0,-121.66116330812027,37.754359083557965,-121.66136299021952,37.75427897358003,19.71576258184538,0.6571920860615126
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20240611t194144p0000-C_l89_sr_LANDSAT_8_20240612T182724Z.tif,GAO20240611t194144p0000-C,10,520,519,False,EPSG:32611,30.0,-30.0,-118.64912141013032,34.43483881355079,-118.64929279039436,34.43473219240835,19.69795508782587,0.6565985029275291
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/ang20171003t222158-A_l89_sr_LANDSAT_8_20171004T184556Z.tif,ang20171003t222158-A,10,522,521,False,EPSG:32610,30.0,-30.0,-121.18651082134426,37.87778362603137,-121.18673,37.877816,19.614847679252122,0.6538282559750708
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250729t080117c58s4001-A_l89_sr_LANDSAT_9_20250730T071122Z.tif,tan20250729t080117c58s4001-A,10,534,533,False,EPSG:32639,30.0,-30.0,54.26948371960698,46.11358000547432,54.269231135276925,46.11357056427511,19.554124283396735,0.6518041427798912
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/ang20220324t205811-D_l89_sr_LANDSAT_8_20220325T175015Z.tif,ang20220324t205811-D,10,531,530,False,EPSG:32612,30.0,-30.0,-107.41987174125879,36.83658984370352,-107.420055,36.836494,19.502668213481115,0.6500889404493705
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/ang20220627t163536-B_l89_sr_LANDSAT_9_20220628T161626Z.tif,ang20220627t163536-B,10,524,522,False,EPSG:32617,30.0,-30.0,-82.86420664015127,42.08968101795617,-82.864357,42.089546,19.48501098230595,0.649500366076865
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20230713t201929p0000-B_l89_sr_LANDSAT_9_20230714T190126Z.tif,GAO20230713t201929p0000-B,10,520,518,False,EPSG:32610,30.0,-30.0,-122.05162021696832,47.456083994708465,-122.05185425888206,47.45601013696592,19.46508946584392,0.6488363155281307
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20240512t182852p0000-B_l89_sr_LANDSAT_9_20240513T172652Z.tif,GAO20240512t182852p0000-B,10,517,516,False,EPSG:32613,30.0,-30.0,-103.84035695623153,32.13663820953909,-103.84055371568016,32.13669035378666,19.444422881503826,0.6481474293834608
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250611t065853p04019-C_l89_sr_LANDSAT_8_20250612T030552Z.tif,emi20250611t065853p04019-C,10,524,522,False,EPSG:32649,30.0,-30.0,113.14827623512355,37.97217573783497,113.1480701929072,37.972112078051225,19.434100172041536,0.6478033390680512
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250503t033800c00s4001-A_l89_sr_LANDSAT_8_20250504T025954Z.tif,tan20250503t033800c00s4001-A,10,531,530,False,EPSG:32650,30.0,-30.0,113.56163924254606,37.772464802480556,113.56150988111123,37.772323753969886,19.364479748701786,0.6454826582900596
