plume_id,datetime,plume_latitude,plume_longitude,l89_path
emi20250604t025357p02022-W,2025-06-04 02:53:57+00:00,37.7721452002688,113.5614437207014,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-W_l89_sr_LANDSAT_9_20250604T030605Z.tif
emi20250604t025357p02022-X,2025-06-04 02:53:57+00:00,37.761135975165146,113.51837216022506,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-X_l89_sr_LANDSAT_9_20250604T030605Z.tif
emi20250604t025357p02022-Y,2025-06-04 02:53:57+00:00,37.744776429332816,113.54871032153476,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-Y_l89_sr_LANDSAT_9_20250604T030605Z.tif
emi20250604t025357p02022-Z,2025-06-04 02:53:57+00:00,37.74604171397071,113.56577230192744,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-Z_l89_sr_LANDSAT_9_20250604T030605Z.tif
emi20250604t073039p05010-B,2025-06-04 07:30:39+00:00,33.3281010668714,36.44653828217318,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t073039p05010-B_l89_sr_LANDSAT_9_20250604T080356Z.tif
emi20250605t081905p06014-A,2025-06-05 08:19:05+00:00,40.2643544093288,28.967268913290383,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250605t081905p06014-A_l89_sr_LANDSAT_9_20250605T084512Z.tif
emi20250605t081917p06015-A,2025-06-05 08:19:17+00:00,40.78572864011159,30.01745699447204,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250605t081917p06015-A_l89_sr_LANDSAT_9_20250605T084448Z.tif
emi20250606t090643p06017-A,2025-06-06 09:06:43+00:00,44.78320902414944,20.59317864565284,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250606t090643p06017-A_l89_sr_LANDSAT_9_20250606T092716Z.tif
emi20250609t142632p09002-A,2025-06-09 14:26:32+00:00,40.93698761515356,-87.33740107923546,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250609t142632p09002-A_l89_sr_LANDSAT_9_20250609T163458Z.tif
emi20250609t173458p11005-A,2025-06-09 17:34:58+00:00,46.24355326252851,-122.77276651302766,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250609t173458p11005-A_l89_sr_LANDSAT_8_20250609T190146Z.tif
emi20250609t222616p14004-A,2025-06-09 22:26:16+00:00,44.700881514249176,-123.23816861621977,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250609t222616p14004-A_l89_sr_LANDSAT_9_20250610T185557Z.tif
emi20250611t065853p04019-A,2025-06-11 06:58:53+00:00,37.95973981448269,113.26982347230216,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250611t065853p04019-A_l89_sr_LANDSAT_8_20250612T030552Z.tif
emi20250611t065853p04019-B,2025-06-11 06:58:53+00:00,37.9507842782493,113.2260472919212,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250611t065853p04019-B_l89_sr_LANDSAT_8_20250612T030552Z.tif
emi20250611t065853p04019-C,2025-06-11 06:58:53+00:00,37.972112078051225,113.1480701929072,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250611t065853p04019-C_l89_sr_LANDSAT_8_20250612T030552Z.tif
emi20250611t065853p04019-D,2025-06-11 06:58:53+00:00,37.74436449339342,113.54885955975568,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250611t065853p04019-D_l89_sr_LANDSAT_8_20250612T030615Z.tif
emi20250611t065853p04019-E,2025-06-11 06:58:53+00:00,37.84200066364177,113.4627792041806,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250611t065853p04019-E_l89_sr_LANDSAT_8_20250612T030615Z.tif
emi20250611t065853p04019-F,2025-06-11 06:58:53+00:00,37.865582916154935,113.4895044001588,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250611t065853p04019-F_l89_sr_LANDSAT_8_20250612T030552Z.tif
emi20250611t065853p04019-G,2025-06-11 06:58:53+00:00,37.893354345313625,113.42264741497934,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250611t065853p04019-G_l89_sr_LANDSAT_8_20250612T030552Z.tif
emi20250611t065853p04019-H,2025-06-11 06:58:53+00:00,37.72408122610469,113.59521485390604,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250611t065853p04019-H_l89_sr_LANDSAT_8_20250612T030615Z.tif
emi20250613t100206p06020-A,2025-06-13 10:02:06+00:00,38.85285786431896,54.23701879059249,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250613t100206p06020-A_l89_sr_LANDSAT_9_20250614T070041Z.tif
emi20250613t100206p06020-B,2025-06-13 10:02:06+00:00,39.04305804897564,54.25318212714368,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250613t100206p06020-B_l89_sr_LANDSAT_9_20250614T070041Z.tif
emi20250613t100206p06020-C,2025-06-13 10:02:06+00:00,39.36035229899841,53.76563696568138,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250613t100206p06020-C_l89_sr_LANDSAT_9_20250614T070041Z.tif
emi20250613t100206p06020-D,2025-06-13 10:02:06+00:00,39.37671758786087,53.83784133152963,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250613t100206p06020-D_l89_sr_LANDSAT_9_20250614T070041Z.tif
emi20250613t100206p06020-E,2025-06-13 10:02:06+00:00,39.34637254102287,53.88173925102646,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250613t100206p06020-E_l89_sr_LANDSAT_9_20250614T070041Z.tif
emi20250613t100206p06020-F,2025-06-13 10:02:06+00:00,38.47068472384075,54.10849125921598,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250613t100206p06020-F_l89_sr_LANDSAT_9_20250614T070041Z.tif
emi20250613t100206p06020-G,2025-06-13 10:02:06+00:00,39.35267639839239,53.74570053467588,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250613t100206p06020-G_l89_sr_LANDSAT_9_20250614T070041Z.tif
emi20250613t100206p06020-H,2025-06-13 10:02:06+00:00,39.373032915034,53.77174968870031,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250613t100206p06020-H_l89_sr_LANDSAT_9_20250614T070041Z.tif
emi20250613t205246p13023-A,2025-06-13 20:52:46+00:00,36.41693129129269,-108.10138247033036,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250613t205246p13023-A_l89_sr_LANDSAT_8_20250614T174418Z.tif
emi20250620t165341p11037-A,2025-06-20 16:53:41+00:00,33.99642918108459,-85.17245495838706,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250620t165341p11037-A_l89_sr_LANDSAT_8_20250621T161204Z.tif
emi20250815t123929p08007-A,2025-08-15 12:39:29+00:00,36.66393935033842,2.829202355418914,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250815t123929p08007-A_l89_sr_LANDSAT_8_20250816T102531Z.tif
emi20250815t123929p08007-B,2025-08-15 12:39:29+00:00,36.72214318827412,3.4489680405253864,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250815t123929p08007-B_l89_sr_LANDSAT_8_20250816T102531Z.tif
tan20241026t140414c00s4001-A,2024-10-26 14:04:14+00:00,-34.5326666966704,-58.631014394663495,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20241026t140414c00s4001-A_l89_sr_LANDSAT_8_20241027T134439Z.tif
tan20241026t140414c00s4001-B,2024-10-26 14:04:14+00:00,-34.53116114643162,-58.62544609589796,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20241026t140414c00s4001-B_l89_sr_LANDSAT_8_20241027T134439Z.tif
tan20241026t140414c00s4001-C,2024-10-26 14:04:14+00:00,-34.53107035856332,-58.6138741038377,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20241026t140414c00s4001-C_l89_sr_LANDSAT_8_20241027T134439Z.tif
tan20241026t140414c00s4001-D,2024-10-26 14:04:14+00:00,-34.787775414591465,-58.663300261686615,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20241026t140414c00s4001-D_l89_sr_LANDSAT_8_20241027T134439Z.tif
tan20241026t140414c00s4001-E,2024-10-26 14:04:14+00:00,-34.83737412543379,-58.61053599560962,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20241026t140414c00s4001-E_l89_sr_LANDSAT_8_20241027T134439Z.tif
tan20250220t080054c00s4001-A,2025-02-20 08:00:54+00:00,15.587720373756866,46.03556869466192,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250220t080054c00s4001-A_l89_sr_LANDSAT_8_20250221T071337Z.tif
tan20250226t151118c00s4001-A,2025-02-26 15:11:18+00:00,-46.19574307629263,-69.25948881735196,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250226t151118c00s4001-A_l89_sr_LANDSAT_9_20250227T141846Z.tif
tan20250328t055135c00s4001-A,2025-03-28 05:51:35+00:00,17.52632627237402,78.58853752039556,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250328t055135c00s4001-A_l89_sr_LANDSAT_8_20250329T050920Z.tif
tan20250328t055135c00s4001-B,2025-03-28 05:51:35+00:00,17.514653602458722,78.592289848507,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250328t055135c00s4001-B_l89_sr_LANDSAT_8_20250329T050920Z.tif
tan20250328t055135c00s4001-D,2025-03-28 05:51:35+00:00,17.52339641325554,78.5950457117674,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250328t055135c00s4001-D_l89_sr_LANDSAT_8_20250329T050920Z.tif
tan20250527t184828c48s4001-A,2025-05-27 18:48:28+00:00,36.7328314764333,-107.96863327599,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250527t184828c48s4001-A_l89_sr_LANDSAT_9_20250528T175018Z.tif
tan20250527t184828c48s4001-B,2025-05-27 18:48:28+00:00,36.7351912846444,-107.96650208654854,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250527t184828c48s4001-B_l89_sr_LANDSAT_9_20250528T175018Z.tif
tan20250527t184828c48s4001-C,2025-05-27 18:48:28+00:00,36.73059986573941,-107.96747654105754,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250527t184828c48s4001-C_l89_sr_LANDSAT_9_20250528T175018Z.tif
tan20250527t184828c48s4001-D,2025-05-27 18:48:28+00:00,36.92615907938418,-108.14339790555516,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250527t184828c48s4001-D_l89_sr_LANDSAT_9_20250528T175018Z.tif
tan20250602t192624c08s4001-A,2025-06-02 19:26:24+00:00,45.814063349440616,-120.18427319928767,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250602t192624c08s4001-A_l89_sr_LANDSAT_9_20250603T184917Z.tif
tan20250602t192624c08s4001-B,2025-06-02 19:26:24+00:00,45.81137593232331,-120.18479487072166,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250602t192624c08s4001-B_l89_sr_LANDSAT_9_20250603T184917Z.tif
tan20250602t192624c08s4001-D,2025-06-02 19:26:24+00:00,45.63182660642649,-120.2076616373165,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250602t192624c08s4001-D_l89_sr_LANDSAT_9_20250603T184917Z.tif
tan20250602t192624c08s4001-E,2025-06-02 19:26:24+00:00,45.8082593658582,-120.16796287855404,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250602t192624c08s4001-E_l89_sr_LANDSAT_9_20250603T184917Z.tif
tan20250602t192624c08s4001-F,2025-06-02 19:26:24+00:00,45.6471180721474,-120.21460146873314,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250602t192624c08s4001-F_l89_sr_LANDSAT_9_20250603T184917Z.tif
tan20250622t074731c58s4001-A,2025-06-22 07:47:31+00:00,27.584518753470704,52.53135182153804,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250622t074731c58s4001-A_l89_sr_LANDSAT_9_20250623T065747Z.tif
tan20250622t074731c58s4001-B,2025-06-22 07:47:31+00:00,27.581184063087008,52.53560320863929,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250622t074731c58s4001-B_l89_sr_LANDSAT_9_20250623T065747Z.tif
tan20250622t074731c58s4001-C,2025-06-22 07:47:31+00:00,27.54372285919452,52.57375033074578,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250622t074731c58s4001-C_l89_sr_LANDSAT_9_20250623T065747Z.tif
tan20250622t074731c58s4001-D,2025-06-22 07:47:31+00:00,27.55131957659233,52.5728499000777,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250622t074731c58s4001-D_l89_sr_LANDSAT_9_20250623T065747Z.tif
tan20250622t074731c58s4001-F,2025-06-22 07:47:31+00:00,27.515135849462894,52.61434180693749,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250622t074731c58s4001-F_l89_sr_LANDSAT_9_20250623T065747Z.tif
tan20250622t170412c08s4001-A,2025-06-22 17:04:12+00:00,39.77584422928064,-80.77606007902448,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250622t170412c08s4001-A_l89_sr_LANDSAT_8_20250623T155807Z.tif
tan20250622t170412c08s4001-B,2025-06-22 17:04:12+00:00,39.90293362192563,-80.6392516387546,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250622t170412c08s4001-B_l89_sr_LANDSAT_8_20250623T155807Z.tif
tan20250723t085612c40s4001-H,2025-07-23 08:56:12+00:00,36.11099216381291,40.80952397804964,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250723t085612c40s4001-H_l89_sr_LANDSAT_9_20250724T075113Z.tif
tan20250723t085612c40s4001-I,2025-07-23 08:56:12+00:00,36.11520719329762,40.80876513296451,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250723t085612c40s4001-I_l89_sr_LANDSAT_9_20250724T075113Z.tif
tan20250723t085612c40s4001-J,2025-07-23 08:56:12+00:00,36.11816841316413,40.80887939624418,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250723t085612c40s4001-J_l89_sr_LANDSAT_9_20250724T075113Z.tif
tan20250723t085612c40s4001-K,2025-07-23 08:56:12+00:00,36.375573209755146,40.93162400671855,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250723t085612c40s4001-K_l89_sr_LANDSAT_9_20250724T075113Z.tif
tan20250729t080447c56s4001-A,2025-07-29 08:04:47+00:00,32.064270486194275,49.0976147839452,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250729t080447c56s4001-A_l89_sr_LANDSAT_9_20250730T071521Z.tif
tan20250821t112719c45s4001-B,2025-08-21 11:27:19+00:00,35.67833634814042,-0.451870123791565,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250821t112719c45s4001-B_l89_sr_LANDSAT_9_20250822T103820Z.tif
tan20250914t142425c73s4001-A,2025-09-14 14:24:25+00:00,-16.877239002416687,-49.45856408897717,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250914t142425c73s4001-A_l89_sr_LANDSAT_9_20250915T132107Z.tif
tan20250914t142425c73s4001-B,2025-09-14 14:24:25+00:00,-16.646872197873165,-49.36420842850211,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250914t142425c73s4001-B_l89_sr_LANDSAT_9_20250915T132107Z.tif
