,Unnamed: 0,plume_id,plume_latitude,plume_longitude,datetime,ipcc_sector,gas,emission_cmf_type,plume_bounds,instrument,mission_phase,published_at,modified,emission_version,processing_software,gsd,sensitivity_mode,off_nadir,emission_auto,emission_uncertainty_auto,wind_speed_avg_auto,wind_speed_std_auto,wind_direction_avg_auto,wind_direction_std_auto,wind_source_auto,platform,provider,plume_tif,plume_png,con_tif,rgb_tif,rgb_png,has_emit,emit_granule_id,simulated_512_path
628,1518,emi20230822t101103p07006-A,30.74615751411872,29.42261795428629,2023-08-22 10:11:03+00:00,Solid Waste (6A),CH4,mfa,"[29.397232985542626, 30.694738352714843, 29.46993244302424, 30.75723230137031]",emi,production,2023-11-21 21:05:22.624823+00:00,2025-03-25 23:30:39.655354+00:00,v3,3.18.1,,,,5694.587862896736,1911.6361256274329,4.212962962962963,1.287469951172247,328.00817540661814,7.491314510665246,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/22/emi20230822t101103p07006-A/emi20230822t101103p07006-A_l3a-vis-ch4-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/22/emi20230822t101103p07006-A/emi20230822t101103p07006-A_l3a-vis-ch4-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-ch4-mfa-v3/2023/08/22/emi20230822t101103p07006-A/emi20230822t101103p07006-A_l3a-ime-ch4-mfa-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/22/emi20230822t101103p07006-A/emi20230822t101103p07006-A_l3a-vis-ch4-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/22/emi20230822t101103p07006-A/emi20230822t101103p07006-A_l3a-vis-ch4-mfa-v3_rgb.png,1,EMIT_L2A_RFL_001_20230822T101103_2323407_006,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_l89_L2SR/EMIT_simulated_landsat9_60resolution/emi20230822t101103p07006-A_sim_L9.tif
629,1531,emi20230823t092349p06005-A,31.31728580232233,34.738299317112535,2023-08-23 09:23:49+00:00,Solid Waste (6A),CH4,mfa,"[34.711368188369384, 31.278607209939917, 34.779548487860716, 31.336859683072202]",emi,production,2023-11-24 21:40:29.655085+00:00,2025-03-25 23:07:44.601091+00:00,v3,3.18.1,,,,4510.829298724127,941.7800286927636,2.8796296296296298,0.2155638282744965,304.3332279826744,2.054969880414492,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/23/emi20230823t092349p06005-A/emi20230823t092349p06005-A_l3a-vis-ch4-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/23/emi20230823t092349p06005-A/emi20230823t092349p06005-A_l3a-vis-ch4-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-ch4-mfa-v3/2023/08/23/emi20230823t092349p06005-A/emi20230823t092349p06005-A_l3a-ime-ch4-mfa-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/23/emi20230823t092349p06005-A/emi20230823t092349p06005-A_l3a-vis-ch4-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/23/emi20230823t092349p06005-A/emi20230823t092349p06005-A_l3a-vis-ch4-mfa-v3_rgb.png,1,EMIT_L2A_RFL_001_20230823T092349_2323506_005,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_l89_L2SR/EMIT_simulated_landsat9_60resolution/emi20230823t092349p06005-A_sim_L9.tif
630,1532,emi20230823t092349p06005-C,31.322995644016032,34.74507156002514,2023-08-23 09:23:49+00:00,Solid Waste (6A),CH4,mfa,"[34.711368188369384, 31.278607209939917, 34.779548487860716, 31.336859683072202]",emi,production,2024-04-03 22:19:50.444054+00:00,2025-03-25 23:02:33.741963+00:00,v3,3.18.1,,,,,,2.8796296296296298,0.2155638282744965,304.3332279826744,2.054969880414492,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/23/emi20230823t092349p06005-C/emi20230823t092349p06005-C_l3a-vis-ch4-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/23/emi20230823t092349p06005-C/emi20230823t092349p06005-C_l3a-vis-ch4-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-ch4-mfa-v3/2023/08/23/emi20230823t092349p06005-C/emi20230823t092349p06005-C_l3a-ime-ch4-mfa-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/23/emi20230823t092349p06005-C/emi20230823t092349p06005-C_l3a-vis-ch4-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/23/emi20230823t092349p06005-C/emi20230823t092349p06005-C_l3a-vis-ch4-mfa-v3_rgb.png,1,EMIT_L2A_RFL_001_20230823T092349_2323506_005,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_l89_L2SR/EMIT_simulated_landsat9_60resolution/emi20230823t092349p06005-C_sim_L9.tif
631,1533,emi20230823t092401p06006-A,31.133643566094378,35.20060372468268,2023-08-23 09:24:01+00:00,Solid Waste (6A),CH4,mfa,"[35.16190575644533, 31.111112006487396, 35.22957789590209, 31.16953647159456]",emi,production,2023-11-23 06:33:26.217941+00:00,2025-03-25 23:12:21.553038+00:00,v3,3.18.1,,,,,,1.3703703703703702,0.0261891400439462,78.65731657806552,8.666223039523624,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/23/emi20230823t092401p06006-A/emi20230823t092401p06006-A_l3a-vis-ch4-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/23/emi20230823t092401p06006-A/emi20230823t092401p06006-A_l3a-vis-ch4-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-ch4-mfa-v3/2023/08/23/emi20230823t092401p06006-A/emi20230823t092401p06006-A_l3a-ime-ch4-mfa-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/23/emi20230823t092401p06006-A/emi20230823t092401p06006-A_l3a-vis-ch4-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/23/emi20230823t092401p06006-A/emi20230823t092401p06006-A_l3a-vis-ch4-mfa-v3_rgb.png,1,EMIT_L2A_RFL_001_20230823T092401_2323506_006,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_l89_L2SR/EMIT_simulated_landsat9_60resolution/emi20230823t092401p06006-A_sim_L9.tif
632,1561,emi20230824t175337p12023-A,32.3893557649571,-101.85079499087476,2023-08-24 17:53:37+00:00,Oil & Gas (1B2),CH4,mfa,"[-101.88886441943181, 32.36672973250612, -101.81901810522074, 32.42520576007691]",emi,production,2023-11-23 06:33:26.065051+00:00,2025-03-25 22:53:07.452490+00:00,v3,3.18.1,,,,2982.959914765188,379.9432434907711,5.248206615447998,0.2405466586351394,168.74899291992188,0.9847916960716248,hrrr,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175337p12023-A/emi20230824t175337p12023-A_l3a-vis-ch4-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175337p12023-A/emi20230824t175337p12023-A_l3a-vis-ch4-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-ch4-mfa-v3/2023/08/24/emi20230824t175337p12023-A/emi20230824t175337p12023-A_l3a-ime-ch4-mfa-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175337p12023-A/emi20230824t175337p12023-A_l3a-vis-ch4-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175337p12023-A/emi20230824t175337p12023-A_l3a-vis-ch4-mfa-v3_rgb.png,1,EMIT_L2A_RFL_001_20230824T175337_2323612_023,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_l89_L2SR/EMIT_simulated_landsat9_60resolution/emi20230824t175337p12023-A_sim_L9.tif
633,1562,emi20230824t175337p12023-B,32.28124613282377,-101.92873903821524,2023-08-24 17:53:37+00:00,Oil & Gas (1B2),CH4,mfa,"[-101.96440928326474, 32.26134725539049, -101.89523463804426, 32.32032364977347]",emi,production,2023-11-23 06:33:26.087856+00:00,2025-03-25 22:37:35.915589+00:00,v3,3.18.1,,,,5443.103658621342,452.47521202120777,5.266976833343506,0.24151511490345,170.44541931152344,2.4830102920532227,hrrr,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175337p12023-B/emi20230824t175337p12023-B_l3a-vis-ch4-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175337p12023-B/emi20230824t175337p12023-B_l3a-vis-ch4-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-ch4-mfa-v3/2023/08/24/emi20230824t175337p12023-B/emi20230824t175337p12023-B_l3a-ime-ch4-mfa-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175337p12023-B/emi20230824t175337p12023-B_l3a-vis-ch4-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175337p12023-B/emi20230824t175337p12023-B_l3a-vis-ch4-mfa-v3_rgb.png,1,EMIT_L2A_RFL_001_20230824T175337_2323612_023,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_l89_L2SR/EMIT_simulated_landsat9_60resolution/emi20230824t175337p12023-B_sim_L9.tif
634,1563,emi20230824t175337p12023-C,32.35808806051959,-102.13268493634185,2023-08-24 17:53:37+00:00,Oil & Gas (1B2),CH4,mfa,"[-102.16979034272624, 32.33427433379363, -102.10054868153415, 32.392760609556134]",emi,production,2023-11-24 21:40:28.419221+00:00,2025-03-25 22:38:34.847888+00:00,v3,3.18.1,,,,1327.5724839286693,430.7628277179436,5.296933650970459,0.3809595704078674,166.86932373046875,2.1020352840423584,hrrr,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175337p12023-C/emi20230824t175337p12023-C_l3a-vis-ch4-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175337p12023-C/emi20230824t175337p12023-C_l3a-vis-ch4-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-ch4-mfa-v3/2023/08/24/emi20230824t175337p12023-C/emi20230824t175337p12023-C_l3a-ime-ch4-mfa-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175337p12023-C/emi20230824t175337p12023-C_l3a-vis-ch4-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175337p12023-C/emi20230824t175337p12023-C_l3a-vis-ch4-mfa-v3_rgb.png,1,EMIT_L2A_RFL_001_20230824T175337_2323612_023,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_l89_L2SR/EMIT_simulated_landsat9_60resolution/emi20230824t175337p12023-C_sim_L9.tif
635,1564,emi20230824t175337p12023-D,32.48041129245351,-101.91523544387093,2023-08-24 17:53:37+00:00,Oil & Gas (1B2),CH4,mfa,"[-101.95370218035448, 32.45753786365882, -101.88437870390815, 32.51651290770328]",emi,production,2023-11-23 06:33:26.112284+00:00,2025-03-25 22:38:56.172396+00:00,v3,3.18.1,,,,1652.0136084059789,451.45062107447,5.226860523223877,0.2882491052150726,170.59359741210938,1.6513748168945312,hrrr,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175337p12023-D/emi20230824t175337p12023-D_l3a-vis-ch4-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175337p12023-D/emi20230824t175337p12023-D_l3a-vis-ch4-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-ch4-mfa-v3/2023/08/24/emi20230824t175337p12023-D/emi20230824t175337p12023-D_l3a-ime-ch4-mfa-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175337p12023-D/emi20230824t175337p12023-D_l3a-vis-ch4-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175337p12023-D/emi20230824t175337p12023-D_l3a-vis-ch4-mfa-v3_rgb.png,1,EMIT_L2A_RFL_001_20230824T175337_2323612_023,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_l89_L2SR/EMIT_simulated_landsat9_60resolution/emi20230824t175337p12023-D_sim_L9.tif
636,1565,emi20230824t175337p12023-E,32.37615338531914,-101.79055262810608,2023-08-24 17:53:37+00:00,,CH4,mfa,"[-101.82795944577585, 32.352194269680986, -101.75931243791145, 32.41016692956646]",emi,production,2023-11-24 21:40:28.480828+00:00,2025-03-25 22:39:02.273263+00:00,v3,3.18.1,,,,,,5.285451889038086,0.200153037905693,169.81199645996094,1.8828012943267824,hrrr,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175337p12023-E/emi20230824t175337p12023-E_l3a-vis-ch4-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175337p12023-E/emi20230824t175337p12023-E_l3a-vis-ch4-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-ch4-mfa-v3/2023/08/24/emi20230824t175337p12023-E/emi20230824t175337p12023-E_l3a-ime-ch4-mfa-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175337p12023-E/emi20230824t175337p12023-E_l3a-vis-ch4-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175337p12023-E/emi20230824t175337p12023-E_l3a-vis-ch4-mfa-v3_rgb.png,1,EMIT_L2A_RFL_001_20230824T175337_2323612_023,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_l89_L2SR/EMIT_simulated_landsat9_60resolution/emi20230824t175337p12023-E_sim_L9.tif
637,1566,emi20230824t175337p12023-F,32.20132876713993,-101.99467689484672,2023-08-24 17:53:37+00:00,Oil & Gas (1B2),CH4,mfa,"[-102.02913307792747, 32.175686792503576, -101.96002037274454, 32.23466598282651]",emi,production,2023-11-24 21:40:28.498657+00:00,2025-03-25 22:39:09.335646+00:00,v3,3.18.1,,,,1552.2526939160705,416.0954465215898,5.268910884857178,0.2058560103178024,166.9687957763672,2.83423376083374,hrrr,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175337p12023-F/emi20230824t175337p12023-F_l3a-vis-ch4-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175337p12023-F/emi20230824t175337p12023-F_l3a-vis-ch4-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-ch4-mfa-v3/2023/08/24/emi20230824t175337p12023-F/emi20230824t175337p12023-F_l3a-ime-ch4-mfa-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175337p12023-F/emi20230824t175337p12023-F_l3a-vis-ch4-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175337p12023-F/emi20230824t175337p12023-F_l3a-vis-ch4-mfa-v3_rgb.png,1,EMIT_L2A_RFL_001_20230824T175337_2323612_023,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_l89_L2SR/EMIT_simulated_landsat9_60resolution/emi20230824t175337p12023-F_sim_L9.tif
638,1567,emi20230824t175349p12024-A,31.753005311342136,-101.78231248517751,2023-08-24 17:53:49+00:00,Oil & Gas (1B2),CH4,mfa,"[-101.81557455541267, 31.73073867163075, -101.74779354593188, 31.78887143943052]",emi,production,2023-11-23 06:33:25.996356+00:00,2025-03-25 23:04:05.767240+00:00,v3,3.18.1,,,,1101.017923926727,216.74839055117843,4.855525493621826,0.2198685556650161,166.8837432861328,3.738337755203247,hrrr,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175349p12024-A/emi20230824t175349p12024-A_l3a-vis-ch4-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175349p12024-A/emi20230824t175349p12024-A_l3a-vis-ch4-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-ch4-mfa-v3/2023/08/24/emi20230824t175349p12024-A/emi20230824t175349p12024-A_l3a-ime-ch4-mfa-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175349p12024-A/emi20230824t175349p12024-A_l3a-vis-ch4-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175349p12024-A/emi20230824t175349p12024-A_l3a-vis-ch4-mfa-v3_rgb.png,1,EMIT_L2A_RFL_001_20230824T175349_2323612_024,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_l89_L2SR/EMIT_simulated_landsat9_60resolution/emi20230824t175349p12024-A_sim_L9.tif
639,1568,emi20230824t175349p12024-B,31.844957659429,-101.77195499113644,2023-08-24 17:53:49+00:00,Oil & Gas (1B2),CH4,mfa,"[-101.80711067352526, 31.819908252634228, -101.73749423726375, 31.878542065614003]",emi,production,2023-11-23 06:33:26.019791+00:00,2025-03-25 23:04:06.557444+00:00,v3,3.18.1,,,,1413.290834595998,383.28521938753073,4.839793682098389,0.2836878299713135,166.70526123046875,3.797975540161133,hrrr,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175349p12024-B/emi20230824t175349p12024-B_l3a-vis-ch4-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175349p12024-B/emi20230824t175349p12024-B_l3a-vis-ch4-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-ch4-mfa-v3/2023/08/24/emi20230824t175349p12024-B/emi20230824t175349p12024-B_l3a-ime-ch4-mfa-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175349p12024-B/emi20230824t175349p12024-B_l3a-vis-ch4-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175349p12024-B/emi20230824t175349p12024-B_l3a-vis-ch4-mfa-v3_rgb.png,1,EMIT_L2A_RFL_001_20230824T175349_2323612_024,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_l89_L2SR/EMIT_simulated_landsat9_60resolution/emi20230824t175349p12024-B_sim_L9.tif
640,1569,emi20230824t175349p12024-C,31.85774556587309,-101.76469292337694,2023-08-24 17:53:49+00:00,Oil & Gas (1B2),CH4,mfa,"[-101.79893433368551, 31.842185740676296, -101.73048290764521, 31.900317201339906]",emi,production,2023-11-23 06:33:26.041996+00:00,2025-03-25 23:04:16.314518+00:00,v3,3.18.1,,,,983.1933367786486,284.8099289338511,4.839793682098389,0.2836878299713135,166.70526123046875,3.797975540161133,hrrr,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175349p12024-C/emi20230824t175349p12024-C_l3a-vis-ch4-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175349p12024-C/emi20230824t175349p12024-C_l3a-vis-ch4-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-ch4-mfa-v3/2023/08/24/emi20230824t175349p12024-C/emi20230824t175349p12024-C_l3a-ime-ch4-mfa-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175349p12024-C/emi20230824t175349p12024-C_l3a-vis-ch4-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175349p12024-C/emi20230824t175349p12024-C_l3a-vis-ch4-mfa-v3_rgb.png,1,EMIT_L2A_RFL_001_20230824T175349_2323612_024,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_l89_L2SR/EMIT_simulated_landsat9_60resolution/emi20230824t175349p12024-C_sim_L9.tif
641,1570,emi20230824t175349p12024-D,31.832812928457173,-101.78366323005191,2023-08-24 17:53:49+00:00,Oil & Gas (1B2),CH4,mfa,"[-101.82744761086688, 31.811413829348165, -101.75902013170601, 31.869544350038915]",emi,production,2023-11-23 06:33:26.133064+00:00,2025-03-25 23:33:56.358479+00:00,v3,3.18.1,,,,1146.3656773649925,377.03155060001535,4.781339645385742,0.2900593280792236,167.3367919921875,3.714078664779663,hrrr,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175349p12024-D/emi20230824t175349p12024-D_l3a-vis-ch4-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175349p12024-D/emi20230824t175349p12024-D_l3a-vis-ch4-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-ch4-mfa-v3/2023/08/24/emi20230824t175349p12024-D/emi20230824t175349p12024-D_l3a-ime-ch4-mfa-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175349p12024-D/emi20230824t175349p12024-D_l3a-vis-ch4-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/24/emi20230824t175349p12024-D/emi20230824t175349p12024-D_l3a-vis-ch4-mfa-v3_rgb.png,1,EMIT_L2A_RFL_001_20230824T175349_2323612_024,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_l89_L2SR/EMIT_simulated_landsat9_60resolution/emi20230824t175349p12024-D_sim_L9.tif
642,1576,emi20230825t075005p05017-A,30.27233284075534,47.74400954046613,2023-08-25 07:50:05+00:00,Oil & Gas (1B2),CH4,mfa,"[47.72024804887342, 30.233885569335403, 47.78813392838627, 30.29251991594981]",emi,production,2024-07-08 16:31:43.225792+00:00,2025-03-25 22:59:02.918277+00:00,v3,3.18.1,,,,5848.734187148831,2261.035787380134,10.425925925925926,0.9840114143895052,312.3333295725289,0.4714065152193,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/25/emi20230825t075005p05017-A/emi20230825t075005p05017-A_l3a-vis-ch4-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/25/emi20230825t075005p05017-A/emi20230825t075005p05017-A_l3a-vis-ch4-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-ch4-mfa-v3/2023/08/25/emi20230825t075005p05017-A/emi20230825t075005p05017-A_l3a-ime-ch4-mfa-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/25/emi20230825t075005p05017-A/emi20230825t075005p05017-A_l3a-vis-ch4-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/08/25/emi20230825t075005p05017-A/emi20230825t075005p05017-A_l3a-vis-ch4-mfa-v3_rgb.png,1,EMIT_L2A_RFL_001_20230825T075005_2323705_017,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_l89_L2SR/EMIT_simulated_landsat9_60resolution/emi20230825t075005p05017-A_sim_L9.tif
